p1,p2,alpha,xi,n,niter,logbf,pm_alpha,pm_xi,chisq_stat,chisq_pvalue
0,1,0,0,1000,49,16.034700322058107,0.003783211654923053,0.33471211860644323,0.6760000000000002,0.41096752208833603
0,1,0,0,1000,50,16.42734052620251,0.0036950838103049647,0.3417488754420603,0.036000000000000004,0.8495154923650348
0,1,0,0,1000,51,15.837545113516894,0.004238206087795811,0.3296988462644688,1.4440000000000004,0.22949314873258356
0,1,0,0,1000,52,15.603178279715653,0.004385013017285106,0.337596654833945,1.9360000000000004,0.16410350682578673
0,1,0,0,1000,53,16.29792721276057,0.0038121356291677634,0.32608547032602636,0.19600000000000006,0.6579690900638204
0,1,0,0,1000,54,16.402030932320546,0.004065876991331863,0.3216503411253923,0.10000000000000003,0.7518296340458493
0,1,0,0,1000,55,15.464452064793178,0.003314302078359108,0.31254044744435194,1.7640000000000005,0.18412637278497956
0,1,0,0,1000,56,16.35761339232041,0.004282097447738752,0.3319640988296746,0.32400000000000007,0.5692136494737109
0,1,0,0,1000,57,16.217341521365285,0.003623070052631208,0.3374861101314848,0.4000000000000001,0.5270892568655381
0,1,0,0,1000,58,16.22420102771397,0.0036372489071497373,0.34237683446969036,0.32400000000000007,0.5692136494737109
0,1,0,0,1000,59,16.379215235823594,0.003666256318352338,0.343620708072311,0.06400000000000002,0.8002819583293616
0,1,0,0,1000,60,16.318011502126332,0.004098774535741076,0.3290797680442111,0.4000000000000001,0.5270892568655381
0,1,0,0,1000,61,16.445951816253977,0.004021095757195024,0.33614385322681944,0.06400000000000002,0.8002819583293616
0,1,0,0,1000,62,16.327748691516987,0.0035751821129695596,0.33679094129089954,0.14400000000000002,0.7043364134884518
0,1,0,0,1000,63,16.236801399853643,0.0040584936697072894,0.32660892726953233,0.4840000000000001,0.4866160457640505
0,1,0,0,1000,64,16.42262989362756,0.004097583147491846,0.32747835441585127,0.016000000000000004,0.8993431885613663
0,1,0,0,1000,65,16.342009980274174,0.00414627889547316,0.3352927694559609,0.25600000000000006,0.6128816234132364
0,1,0,0,1000,66,16.31477634023499,0.003793257037123791,0.3446717550071763,0.14400000000000002,0.7043364134884518
0,1,0,0,1000,67,16.298344650124832,0.004030784060490953,0.3441664118350146,0.32400000000000007,0.5692136494737109
0,1,0,0,1000,68,16.3301334659514,0.004133108851651535,0.3315093984285526,0.4000000000000001,0.5270892568655381
0,1,0,0,1000,69,16.463616711789278,0.003991585042909209,0.3350989607597401,5.169878828456424e-29,0.9999999999999942
0,1,0,0,1000,70,16.07452718092095,0.004341599324414218,0.3396062311153965,0.9000000000000002,0.34278171114791134
0,1,0,0,1000,71,16.447379407911768,0.003953107246029875,0.32328548807258134,0.016000000000000004,0.8993431885613663
0,1,0,0,1000,72,16.252822997617006,0.0037861437176406687,0.32460296281725876,0.25600000000000006,0.6128816234132364
0,1,0,0,1000,73,16.234615988754236,0.0038862338478410897,0.33729621806636817,0.5760000000000001,0.44788447826411193
0,1,0,0,1000,74,16.262370767081816,0.004265548833381403,0.33270298880580834,0.4840000000000001,0.4866160457640505
0,1,0,0,1000,75,16.30811209822741,0.003674811695435485,0.3331670286777492,0.19600000000000006,0.6579690900638204
0,1,0,0,1000,76,16.41920686254198,0.004141700070953508,0.31837083772396485,0.06400000000000002,0.8002819583293616
0,1,0,0,1000,77,15.036437503873147,0.0035683067485141745,0.31389085945357686,2.5000000000000004,0.11384629800665809
0,1,0,0,1000,78,16.403316491663727,0.0041506845776218895,0.34021041113330497,0.14400000000000002,0.7043364134884518
0,1,0,0,1000,79,16.06252386902359,0.0036910317073261425,0.35274674063617345,0.5760000000000001,0.44788447826411193
0,1,0,0,1000,80,15.841087344256422,0.0034685818675973647,0.3171898897029991,1.024,0.31157207331440845
0,1,0,0,1000,81,13.667098563699145,0.0047200748652486794,0.3136495998618695,6.084000000000001,0.013641155794968511
0,1,0,0,1000,82,16.453669894835247,0.0039016009374076735,0.3343778358520986,0.016000000000000004,0.8993431885613663
0,1,0,0,1000,83,16.31354291471664,0.0038532051983201122,0.340926684316546,0.14400000000000002,0.7043364134884518
0,1,0,0,1000,84,16.280561641941667,0.0038107152015604507,0.3224334638376233,0.25600000000000006,0.6128816234132364
0,1,0,0,1000,85,16.459053128235198,0.003796536896126398,0.3225582779856164,0.004000000000000001,0.9495709711511051
0,1,0,0,1000,86,16.287856490376832,0.0036245083183345317,0.3276859066717514,0.19600000000000006,0.6579690900638204
0,1,0,0,1000,87,13.923296993946181,0.0032578422270316096,0.33133601719788264,4.6240000000000006,0.03152763431172026
0,1,0,0,1000,88,16.243802900364198,0.004309456273534735,0.32457609266488846,0.4840000000000001,0.4866160457640505
0,1,0,0,1000,89,15.152733576357889,0.003301866283800766,0.3357030460409375,2.3040000000000003,0.129041305099468
0,1,0,0,1000,90,16.421597276452864,0.0036754132204287835,0.35497260511923134,0.016000000000000004,0.8993431885613663
0,1,0,0,1000,91,15.167255768565656,0.0036364532188624676,0.3362197609354421,2.3040000000000003,0.129041305099468
0,1,0,0,1000,92,16.141896773191238,0.004106368906003202,0.3254586264288284,0.7840000000000003,0.3759205825480746
0,1,0,0,1000,93,16.376801121436365,0.003873516952466859,0.33096743214341146,0.19600000000000006,0.6579690900638204
0,1,0,0,1000,94,15.93975679243771,0.00360668365615543,0.3341380529641186,0.7840000000000003,0.3759205825480746
0,1,0,0,1000,95,15.988912736197697,0.0044366629134694755,0.326103698453834,1.1560000000000001,0.2822966525833144
0,1,0,0,1000,96,15.084507081986175,0.003257991394356303,0.3457100409560753,2.5000000000000004,0.11384629800665809
0,1,0,0,1000,97,16.43458992741987,0.003761899230031891,0.3411247092769697,0.036000000000000004,0.8495154923650348
0,1,0,0,1000,98,16.43903352562001,0.0038933872167514253,0.34230696650738157,0.016000000000000004,0.8993431885613663
0,1,0,0,1000,99,16.038376791013334,0.0034739740169621365,0.3444458578856924,0.6760000000000002,0.41096752208833603
0,1,0,0,1000,100,16.33197045630577,0.003811968294786318,0.3373599141537376,0.10000000000000003,0.7518296340458493
0,1,0,0.16666666666666666,10,1,5.2120261631219424,0.07861216480662132,0.3371385460414025,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,2,5.2775247547562545,0.07736867220684243,0.3470601350860638,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,3,5.225909326187957,0.07948077402672041,0.33017772434812326,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,4,4.316681091071662,0.06786027761087336,0.3281940513130051,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,5,4.792074809135609,0.08154534982698736,0.32417275542690777,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,6,5.260935133250873,0.07641863495539142,0.31872429895253723,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,7,5.284573790745112,0.07655560930716734,0.3316012233861393,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,8,4.961166046156791,0.07178412658378264,0.34195555871913075,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,9,4.2915642163323415,0.06761663090116722,0.3433712071526842,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,10,3.9354068866161045,0.08816788358170866,0.332126176989505,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,11,3.914926800787856,0.08379481137317878,0.3431500447245938,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,12,4.984744563310672,0.07554426300648566,0.3290705803824026,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,13,5.2665243917433084,0.07425428118072139,0.3255570793272916,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,14,5.289221793118363,0.07702158489315292,0.33344971886995817,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,15,5.2750706516584,0.07498550875002291,0.33004822366788217,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,16,4.954720312185692,0.07104643704812112,0.33121376688685494,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,17,1.6242668053964122,0.06376220927696326,0.33160610507606264,6.400000000000001,0.01141203638600163
0,1,0,0.16666666666666666,10,18,5.272816661727595,0.07581304566204132,0.33398736623770764,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,19,4.304497623582355,0.07215774757101213,0.33917609266314414,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,20,4.971399794067129,0.07223296102993003,0.3223237148259356,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,21,4.960443367035862,0.07274423007272607,0.34531095793500066,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,22,3.220598532904615,0.06647723065764853,0.333741491830685,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,23,5.254936655127525,0.07866479434510507,0.32523927486840487,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,24,5.22277072406225,0.07976398875488519,0.31749183501161,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,25,5.205492008727843,0.07875605866799519,0.3242085501350481,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,26,3.2114846466522815,0.06394163308376186,0.3251060672072657,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,27,5.205518153349678,0.07884974572220564,0.3243386885755904,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,28,4.303248489560604,0.07189663193232995,0.3183584907908963,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,29,5.2972962449037215,0.07784039369862152,0.33475942064075564,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,30,4.303365558934313,0.07093059149607,0.32336135091130264,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,31,4.306822274044626,0.06912648756470773,0.34083204933648753,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,32,3.940119751007387,0.08902063285817213,0.33338620219030457,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,33,5.292631068887468,0.07632971896472746,0.33408373727731744,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,34,5.270927294459947,0.07734771515883065,0.3365206001188191,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,35,5.2804677392700725,0.07645598033231656,0.33007430058978643,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,36,5.2647354260556884,0.07806889584075477,0.32432886543304396,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,37,5.228028649509914,0.08256623252416304,0.3366970964722471,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,38,5.2108971962409765,0.07902940768558919,0.34256574053376077,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,39,4.304427592013189,0.0686056117149697,0.3190278679054366,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,40,4.303300353417616,0.06996517523668104,0.3427661680985457,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,41,5.201824581406768,0.07931355237577964,0.33990831774932107,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,42,5.288372809940863,0.07566297375143892,0.3393916769635768,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,43,4.772561890607685,0.08594031558387444,0.3393064651807112,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,44,5.293596374712872,0.0761285495602256,0.3344735547455797,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,45,4.958730186575179,0.07556271685706253,0.3221030983940172,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,46,5.283070293643379,0.07359916890073342,0.3215286330030883,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,47,4.338672834045428,0.06819904264445222,0.3440783103596564,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,48,3.238407500588084,0.06756867282981477,0.3299213844954172,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,49,4.3029326442318885,0.06947379925474002,0.3193874175035034,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,50,5.264521792665961,0.07683920299911004,0.33384257566127906,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,51,5.281966339964461,0.07471889774741956,0.3391261876123619,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,52,4.964243752260389,0.0738656320220217,0.3332424588634394,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,53,5.200460905193158,0.08105234783659686,0.3361879638556384,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,54,4.781877592306444,0.08469938685172056,0.3425227393408162,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,55,5.209925872977555,0.0823229527650027,0.33982033511220955,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,56,4.97258301530683,0.07124135080398152,0.33108242292612583,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,57,3.2168752962575318,0.06249051794730907,0.3288564516913113,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,58,4.302817151270718,0.06704568014114413,0.3302185633749581,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,59,5.226428652576324,0.07996794803942743,0.3300461231419227,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,60,4.2885426694840785,0.06831028800620238,0.3430038481916541,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,61,5.203511436551455,0.07662152403726323,0.3220667602229946,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,62,4.975740633614854,0.07259399641056648,0.338673885790882,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,63,5.258537379736396,0.07846678396298233,0.3128331129319283,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,64,4.778818513720139,0.08395007465318674,0.3393527959217616,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,65,4.985964342448156,0.07390961925128221,0.3313875530102103,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,66,5.259917382610162,0.07553015959031982,0.3258831928636705,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,67,5.289824840058243,0.0766221528320458,0.3451081980138212,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,68,5.231967244120165,0.07768666109798962,0.3329235864554117,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,69,3.2158724093686106,0.06318768319173124,0.33104370879977624,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,70,4.968563239231683,0.07221876282897961,0.3397347483903761,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,71,4.976693234960083,0.07353229851027732,0.32675738540877913,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,72,3.939562549239404,0.08448467248720773,0.3393207358117171,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,73,4.955954716888458,0.07071471012134443,0.32760803625005336,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,74,5.27538449081357,0.07163493212287847,0.33733184900958835,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,75,5.2014320406916355,0.0811119709475117,0.3409629164901647,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,76,4.977985636903688,0.07091589062999192,0.3326034904300878,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,77,4.962442110113021,0.07243691426743266,0.3325559398505733,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,78,5.2753743916511695,0.07616094523351795,0.3350243177232062,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,79,4.314495054577457,0.06778030704715052,0.34608925590927286,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,80,5.235420405677538,0.07986822990931017,0.32822972799854383,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,81,5.285113778380484,0.07391555112417982,0.3412295993183468,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,82,5.219224718511901,0.0832511590537883,0.33744020380351925,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,83,5.1959124823385245,0.07842056597851753,0.33584141106455734,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,84,5.284142021544024,0.07500461410436128,0.33159516992091803,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,85,4.9798154334234965,0.07143065951273905,0.3287673244742056,0.4000000000000001,0.5270892568655381
0,1,0,0.16666666666666666,10,86,4.307345861242295,0.07165452574995806,0.34618695418294965,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,87,4.306558388167142,0.06933067271996315,0.3264312556085741,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,88,4.30514517271142,0.0731380591992793,0.34442940430006175,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,89,4.296386903189075,0.06733315802777724,0.32930302187927407,1.6,0.20590321073206835
0,1,0,0.16666666666666666,10,90,5.259474882952926,0.0739613103535903,0.34552080344476277,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,91,3.206848553043064,0.0663028096064877,0.35408123777071415,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,92,5.270459316958361,0.07584332026971999,0.3399608504676732,3.155443620884048e-31,0.9999999999999996
0,1,0,0.16666666666666666,10,93,3.9262411839061704,0.08575409248874521,0.3324541724426191,3.6000000000000005,0.05777957112359735
0,1,0,0.16666666666666666,10,94,5.261319886290794,0.07893471765644051,0.3360226741122867,3.155443620884048e-31,0.9999999999999996
